timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706187080952,274,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-25,text,true,,2479,805,100,100,https://blazedemo.com/confirmation.php,274,0,0
1706187080935,296,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-74,text,true,,2657,689,100,100,https://blazedemo.com/purchase.php,291,0,0
1706187080936,296,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-27,text,true,,2686,689,100,100,https://blazedemo.com/purchase.php,296,0,0
1706187080850,390,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-64,text,true,,2489,637,100,100,https://blazedemo.com/reserve.php,390,0,121
1706187080966,279,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2578,689,100,100,https://blazedemo.com/purchase.php,274,0,0
1706187080818,427,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-73,text,true,,2451,632,100,100,https://blazedemo.com/reserve.php,427,0,118
1706187080843,402,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-48,text,true,,2340,635,100,100,https://blazedemo.com/reserve.php,402,0,127
1706187075203,6127,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-7,text,true,,2494,805,100,100,https://blazedemo.com/confirmation.php,6127,0,0
1706187080935,432,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2265,635,100,100,https://blazedemo.com/reserve.php,432,0,132
1706187081191,176,ChooseFlight/purchase.php-237,429,Too Many Requests,jp@gc - Ultimate Thread Group ( Load Testing ) 1-20,text,false,Test failed: text expected to contain /has been reserved/,212,689,100,100,https://blazedemo.com/purchase.php,176,0,0
1706187080935,432,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-44,text,true,,2312,632,100,100,https://blazedemo.com/reserve.php,432,0,120
1706187081114,331,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-100,text,true,,2320,805,100,100,https://blazedemo.com/confirmation.php,331,0,0
1706187081136,309,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-4,text,true,,2252,805,100,100,https://blazedemo.com/confirmation.php,307,0,0
1706187081002,421,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-98,text,true,,2467,635,100,100,https://blazedemo.com/reserve.php,421,0,121
1706187081140,280,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-32,text,true,,2505,689,100,100,https://blazedemo.com/purchase.php,280,0,0
1706187081140,280,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-37,text,true,,2500,689,100,100,https://blazedemo.com/purchase.php,280,0,0
1706187080970,434,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2347,640,100,100,https://blazedemo.com/reserve.php,434,0,125
1706187080935,466,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-39,text,true,,2295,640,100,100,https://blazedemo.com/reserve.php,466,0,121
1706187078648,2750,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2370,805,100,100,https://blazedemo.com/confirmation.php,2750,0,0
1706187080957,441,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-76,text,true,,2433,635,100,100,https://blazedemo.com/reserve.php,441,0,112
1706187080966,432,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-10,text,true,,2418,637,100,100,https://blazedemo.com/reserve.php,431,0,114
1706187075099,6289,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-80,text,true,,2436,637,100,100,https://blazedemo.com/reserve.php,6289,0,111
1706187081095,285,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-18,text,true,,2261,805,100,100,https://blazedemo.com/confirmation.php,283,0,0
1706187081072,388,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-83,text,true,,2451,640,100,100,https://blazedemo.com/reserve.php,388,0,125
1706187081140,325,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-95,text,true,,2395,805,100,100,https://blazedemo.com/confirmation.php,324,0,0
1706187081034,441,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-79,text,true,,2271,632,100,100,https://blazedemo.com/reserve.php,441,0,125
1706187081207,284,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-62,text,true,,2502,689,100,100,https://blazedemo.com/purchase.php,284,0,0
1706187081214,284,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-55,text,true,,2666,689,100,100,https://blazedemo.com/purchase.php,284,0,0
1706187081059,445,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-9,text,true,,2420,635,100,100,https://blazedemo.com/reserve.php,445,0,132
1706187081062,456,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-21,text,true,,2289,637,100,100,https://blazedemo.com/reserve.php,456,0,136
1706187081232,292,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-27,text,true,,2263,805,100,100,https://blazedemo.com/confirmation.php,290,0,0
1706187081128,400,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-75,text,true,,2424,635,100,100,https://blazedemo.com/reserve.php,399,0,119
1706187079170,2365,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-29,text,true,,2389,805,100,100,https://blazedemo.com/confirmation.php,2362,0,0
1706187081245,291,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-73,text,true,,2552,689,100,100,https://blazedemo.com/purchase.php,291,0,0
1706187081245,321,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-48,text,true,,2685,689,100,100,https://blazedemo.com/purchase.php,320,0,0
1706187081245,357,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2449,805,100,100,https://blazedemo.com/confirmation.php,357,0,0
1706187081227,389,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-25,text,true,,2461,635,100,100,https://blazedemo.com/reserve.php,388,0,111
1706187079170,2476,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-65,text,true,,2656,689,100,100,https://blazedemo.com/purchase.php,2475,0,0
1706187081367,287,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-20,text,true,,2308,805,100,100,https://blazedemo.com/confirmation.php,286,0,0
1706187081367,297,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2694,689,100,100,https://blazedemo.com/purchase.php,297,0,0
1706187081368,315,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-44,text,true,,2497,689,100,100,https://blazedemo.com/purchase.php,315,0,0
1706187074063,7645,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-70,text,true,,2345,635,100,100,https://blazedemo.com/reserve.php,7645,0,112
1706187081208,515,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-56,text,true,,2408,632,100,100,https://blazedemo.com/reserve.php,515,0,107
1706187081447,282,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-32,text,true,,2469,805,100,100,https://blazedemo.com/confirmation.php,282,0,0
1706187081448,281,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-80,text,true,,2615,689,100,100,https://blazedemo.com/purchase.php,280,0,0
1706187081447,302,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-76,text,true,,2681,689,100,100,https://blazedemo.com/purchase.php,302,0,0
1706187081447,306,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2540,689,100,100,https://blazedemo.com/purchase.php,306,0,0
1706187081448,309,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-10,text,true,,2517,689,100,100,https://blazedemo.com/purchase.php,308,0,0
1706187081331,436,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-7,text,true,,2292,637,100,100,https://blazedemo.com/reserve.php,436,0,108
1706187081475,309,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-79,text,true,,2479,689,100,100,https://blazedemo.com/purchase.php,307,0,0
1706187081460,335,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-83,text,true,,2627,689,100,100,https://blazedemo.com/purchase.php,335,0,0
1706187081498,320,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-55,text,true,,2381,805,100,100,https://blazedemo.com/confirmation.php,319,0,0
1706187081528,304,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-75,text,true,,2502,689,100,100,https://blazedemo.com/purchase.php,304,0,0
1706187079493,2353,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-15,text,true,,2593,689,100,100,https://blazedemo.com/purchase.php,2352,0,0
1706187081447,406,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-39,text,true,,2512,689,100,100,https://blazedemo.com/purchase.php,403,0,0
1706187081448,411,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-4,text,true,,2296,635,100,100,https://blazedemo.com/reserve.php,411,0,127
1706187081447,412,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-37,text,true,,2371,805,100,100,https://blazedemo.com/confirmation.php,412,0,0
1706187081448,421,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2253,632,100,100,https://blazedemo.com/reserve.php,420,0,137
1706187081448,422,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-100,text,true,,2263,640,100,100,https://blazedemo.com/reserve.php,422,0,133
1706187081665,293,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2484,805,100,100,https://blazedemo.com/confirmation.php,293,0,0
1706187079553,2396,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-38,text,true,,2277,805,100,100,https://blazedemo.com/confirmation.php,2396,0,0
1706187081536,399,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-29,text,true,,2404,635,100,100,https://blazedemo.com/reserve.php,399,0,129
1706187079504,2426,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-84,text,true,,2401,640,100,100,https://blazedemo.com/reserve.php,2424,0,126
1706187081646,275,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-65,text,true,,2281,805,100,100,https://blazedemo.com/confirmation.php,275,0,0
1706187081566,348,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-48,text,true,,2273,805,100,100,https://blazedemo.com/confirmation.php,348,0,0
1706187081466,448,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-95,text,true,,2363,637,100,100,https://blazedemo.com/reserve.php,448,0,115
1706187081603,397,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2407,632,100,100,https://blazedemo.com/reserve.php,397,0,110
1706187081655,371,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-20,text,true,,2476,635,100,100,https://blazedemo.com/reserve.php,371,0,114
1706187081749,289,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-76,text,true,,2291,805,100,100,https://blazedemo.com/confirmation.php,288,0,0
1706187081683,363,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-44,text,true,,2338,805,100,100,https://blazedemo.com/confirmation.php,363,0,0
1706187079728,2350,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-3,text,true,,2434,805,100,100,https://blazedemo.com/confirmation.php,2345,0,0
1706187081767,337,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-7,text,true,,2655,689,100,100,https://blazedemo.com/purchase.php,319,0,0
1706187081753,352,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-46,text,true,,2423,805,100,100,https://blazedemo.com/confirmation.php,352,0,0
1706187081724,396,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-56,text,true,,2680,689,100,100,https://blazedemo.com/purchase.php,396,0,0
1706187081730,401,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-32,text,true,,2386,637,100,100,https://blazedemo.com/reserve.php,400,0,111
1706187081859,289,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-4,text,true,,2686,689,100,100,https://blazedemo.com/purchase.php,286,0,0
1706187081847,301,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-15,text,true,,2467,805,100,100,https://blazedemo.com/confirmation.php,301,0,0
1706187081784,370,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-79,text,true,,2352,805,100,100,https://blazedemo.com/confirmation.php,370,0,0
1706187081796,358,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-83,text,true,,2493,805,100,100,https://blazedemo.com/confirmation.php,358,0,0
1706187074386,7773,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-35,text,true,,2690,689,100,100,https://blazedemo.com/purchase.php,7773,0,0
1706187079763,2416,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-42,text,true,,2494,805,100,100,https://blazedemo.com/confirmation.php,2416,0,0
1706187081853,350,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-39,text,true,,2482,805,100,100,https://blazedemo.com/confirmation.php,349,0,0
1706187075803,6400,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-89,text,true,,2311,635,100,100,https://blazedemo.com/reserve.php,6399,0,116
1706187081869,334,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-50,text,true,,2590,689,100,100,https://blazedemo.com/purchase.php,333,0,0
1706187081832,379,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-75,text,true,,2437,805,100,100,https://blazedemo.com/confirmation.php,375,0,0
1706187081819,403,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-55,text,true,,2276,640,100,100,https://blazedemo.com/reserve.php,403,0,131
1706187081959,289,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-95,text,true,,2544,689,100,100,https://blazedemo.com/purchase.php,289,0,0
1706187081860,397,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-37,text,true,,2353,635,100,100,https://blazedemo.com/reserve.php,396,0,125
1706187081959,304,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-84,text,true,,2691,689,100,100,https://blazedemo.com/purchase.php,300,0,0
1706187082000,269,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-96,text,true,,2488,689,100,100,https://blazedemo.com/purchase.php,266,0,0
1706187081959,313,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-29,text,true,,2581,689,100,100,https://blazedemo.com/purchase.php,313,0,0
1706187074448,7847,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-16,text,true,,2558,689,100,100,https://blazedemo.com/purchase.php,7847,0,0
1706187082026,269,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-20,text,true,,2572,689,100,100,https://blazedemo.com/purchase.php,269,0,0
1706187079822,2484,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-90,text,true,,2345,805,100,100,https://blazedemo.com/confirmation.php,2480,0,0
1706187074479,7828,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-12,text,true,,2545,689,100,100,https://blazedemo.com/purchase.php,7827,0,0
1706187081959,395,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-65,text,true,,2436,637,100,100,https://blazedemo.com/reserve.php,395,0,113
1706187081959,403,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-94,text,true,,2348,632,100,100,https://blazedemo.com/reserve.php,403,0,121
1706187081959,407,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-48,text,true,,2376,635,100,100,https://blazedemo.com/reserve.php,407,0,121
1706187081959,415,FindFlights/reserve.php-230,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-38,text,true,,2379,640,100,100,https://blazedemo.com/reserve.php,414,0,121
1706187082105,277,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-7,text,true,,2409,805,100,100,https://blazedemo.com/confirmation.php,277,0,0
1706187082159,282,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-35,text,true,,2287,805,100,100,https://blazedemo.com/confirmation.php,281,0,0
1706187082131,309,ChooseFlight/purchase.php-237,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-32,text,true,,2546,689,100,100,https://blazedemo.com/purchase.php,309,0,0
1706187082148,292,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-4,text,true,,2397,805,100,100,https://blazedemo.com/confirmation.php,292,0,0
1706187079934,2506,PuchaseFlight/confirmation.php-313,200,OK,jp@gc - Ultimate Thread Group ( Load Testing ) 1-33,text,true,,2297,805,100,100,https://blazedemo.com/confirmation.php,2506,0,0
